w,h,p,d=p/h,f=h/w,w,h,p
1160.51,724.09,234.81,0.32,0.62,1160.51,724.09,234.81
999.46,1163.58,134.61,0.12,1.16,999.46,1163.58,134.61
6220.51,1478.29,,0.00,0.24,6220.51,1478.29,
1197.39,1429.12,,0.00,1.19,1197.39,1429.12,
973.34,678.29,204.69,0.30,0.70,973.34,678.29,204.69
1022.21,894.97,145.06,0.16,0.88,1022.21,894.97,145.06
881.44,1185.09,,0.00,1.34,881.44,1185.09,
615.29,1304.96,,0.00,2.12,615.29,1304.96,
1046.18,550.75,233.58,0.42,0.53,1046.18,550.75,233.58
832.27,883.29,78.68,0.09,1.06,832.27,883.29,78.68
896.81,1016.06,,0.00,1.13,896.81,1016.06,
966.27,1177.10,,0.00,1.22,966.27,1177.10,
1001.31,506.49,154.90,0.31,0.51,1001.31,506.49,154.90
924.47,746.83,121.71,0.16,0.81,924.47,746.83,121.71
829.81,997.00,,0.00,1.20,829.81,997.00,
703.80,1173.42,,0.00,1.67,703.80,1173.42,
1293.89,769.57,547.68,0.71,0.59,1293.89,769.57,547.68
1205.99,1127.32,368.19,0.33,0.93,1205.99,1127.32,368.19
1030.20,1518.25,265.54,0.17,1.47,1030.20,1518.25,265.54
1059.70,1604.30,220.05,0.14,1.51,1059.70,1604.30,220.05
1312.95,703.80,495.43,0.70,0.54,1312.95,703.80,495.43
1220.75,976.72,309.80,0.32,0.80,1220.75,976.72,309.80
855.63,1276.07,306.11,0.24,1.49,855.63,1276.07,306.11
907.26,1456.78,158.59,0.11,1.61,907.26,1456.78,158.59
1154.36,567.96,427.81,0.75,0.49,1154.36,567.96,427.81
1176.49,863.00,296.27,0.34,0.73,1176.49,863.00,296.27
1032.66,1064.01,237.88,0.22,1.03,1032.66,1064.01,237.88
831.66,1384.86,201.00,0.15,1.67,831.66,1384.86,201.00
1169.73,496.66,337.46,0.68,0.42,1169.73,496.66,337.46
1124.86,765.27,212.68,0.28,0.68,1124.86,765.27,212.68
925.70,1008.68,180.72,0.18,1.09,925.70,1008.68,180.72
891.89,1078.76,170.88,0.16,1.21,891.89,1078.76,170.88
1338.76,1545.91,543.37,0.35,1.15,1338.76,1545.91,543.37
1562.10,1208.63,495.38,0.41,0.77,1562.10,1208.63,495.38
1501.54,1561.07,512.33,0.33,1.04,1501.54,1561.07,512.33
1120.39,1850.69,527.07,0.28,1.65,1120.39,1850.69,527.07
1561.99,771.96,525.58,0.68,0.49,1561.99,771.96,525.58
1234.00,923.27,538.88,0.58,0.75,1234.00,923.27,538.88
1300.77,1210.17,476.94,0.39,0.93,1300.77,1210.17,476.94
1026.50,1350.90,448.79,0.33,1.32,1026.50,1350.90,448.79
1366.41,575.96,571.65,0.99,0.42,1366.41,575.96,571.65
1347.92,830.92,530.97,0.64,0.62,1347.92,830.92,530.97
1231.54,1058.24,459.25,0.43,0.86,1231.54,1058.24,459.25
1216.33,1264.41,337.65,0.27,1.04,1216.33,1264.41,337.65
1234.05,491.06,572.27,1.17,0.40,1234.05,491.06,572.27
1281.15,701.28,,0.00,0.55,1281.15,701.28,
1222.09,878.12,443.45,0.51,0.72,1222.09,878.12,443.45
1138.52,1140.22,387.16,0.34,1.00,1138.52,1140.22,387.16
